M8084;PALMIERI;SEFORA;3382993357
M8083;BARONE;SECONDO;3425682050
M5810;MARINO;MONTANO;2391878911
M5828;LEONE;MORINA;2472974440
M5829;D'ANGELO;MORINO;2458384092
M5826;SANTORO;MORGANA;2349385844
M5827;RINALDI;MORIANO;3486343379
M5824;MARIANI;MORETTO;2445395934
M5825;FERRARA;MORFEO;2425180819
M5822;FONTANA;MORENA;2325567601
M5823;CARUSO;MORENO;3437336029
M8099;VALENTE;SEMIRA;3362329741
M8098;POLI;SEM;3357908895
M8097;GUERRA;SELVO;3334408128
M8096;CASTELLI;SELVINO;3383220829
M8095;BELLINI;SELVINA;3432145319
M8094;BATTAGLIA;SELVAGGIO;3413796096
M5820;BARBIERI;MORELLA;3472455647
M5821;MORETTI;MORELLO;3417137098
M8071;SANNA;SCINTILLA;3427963235
M8070;MAZZA;SCILLA;2343927595
M8068;BERNARDI;SAVOIA;3372935320
M8067;MARTINO;SAVIO;3334690462
M8066;D'AMICO;SAVINO;2394373512
M8065;FARINA;SAVINA;2316830182
M8064;SILVESTRI;SAVIANO;3332940610
M8063;BENEDETTI;SAVIANA;3326069351
M8062;CARBONE;SAVIA;3439572186
M8061;VALENTINI;SAVERIO;2368667923
M8069;CAPUTO;SCEVOLA;3337004377
M5806;ROMANO;MONSERRATA;2456149938
M5807;COLOMBO;MONSERRATO;3451445928
M5804;ESPOSITO;MONIO;2441739152
M5805;BIANCHI;MONIR;2342677572
M5802;RUSSO;MONICA;3359226991
M5803;FERRARI;MONIKA GABRIELE;2418410667
M5800;OLIVA;MONIA;2392352165
M5801;ROSSI;MONIA BENT HEDI;3366126864
M8082;NERI;SECONDINO;2359102957
M8081;BASILE;SECONDINA;3434532560
M8080;ORLANDO;SECONDIANO;3324868851
M5808;BRUNO;MONTAGNA;3427389442
M5809;RICCI;MONTAGNINA;3498237355
M8079;ROSSETTI;SECONDIANA;2314633902
M8078;CATTANEO;SECONDA;3457923106
M8077;DI STEFANO;SEBASTIANO;3359231219
M8076;RIZZI;SEBASTIANA;2488367584
M8075;GIULIANI;SCOLASTICO;2417763975
M8074;PELLEGRINO;SCOLASTICA;2359557162
M8073;DE ROSA;SCIPIONE;3447608365
M8072;FIORE;SCIPIO;3397859631
M4529;MARCHI;ILDEGARDA;2333677465
M4528;NEGRI;ILDEFONSO;2385684088
M5859;GRASSI;NALDA;3498867030
M4525;FERRANTE;ILDA;2314056348
M5857;MONTI;NAIDE;3475267963
M4524;GIORGI;ILARO;2337021889
M5858;PALUMBO;NAIMA;2381828297
M5855;PELLEGRINI;NADO;3369483500
M4527;SPINELLI;ILDEBRANDO;3394102416
M5856;FERRARO;NAIDA;2357152573
M4526;LEONARDI;ILDE;3439017786
M5853;MORELLI;NADIR;3339255596
M4521;MORO;ILARINO;3333607087
M4520;FUSCO;ILARINA;2344557112
M5854;GRASSO;NADIRIA;2492891997
M5851;GATTI;NADINA;3481480548
M4523;SARTORI;ILARIONE;3322489793
M4522;MELONI;ILARIO;3383445121
M5852;SALA;NADINO;2372361006
M5850;FABBRI;NADIANA;3438058278
M3209;RICCI;FERTILE;2329732874
M4539;ARENA;ILIADE;3437793818
M3208;BRUNO;FERRUGLIO;2335578310
M5868;BERNARDI;NANI;3494599859
M3205;BIANCHI;FERRUCCI;3457921582
M4536;VIOLA;ILENA;2338890082
M5869;CAPUTO;NANNA;2465257290
M3204;ESPOSITO;FERRONIA;2356328836
M4535;VALENTI;ILEANO;2326187183
M3207;COLOMBO;FERRUCIO;3338848709
M5866;D'AMICO;NANDINO;3386844923
M4538;MARINELLI;ILIA;3427309008
M4537;FUMAGALLI;ILENIA;3352069712
M5867;MARTINO;NANDO;2428856808
M3206;ROMANO;FERRUCCIO;3462820160
M4532;GAROFALO;ILDEGONDO;2352738956
M3201;ROSSI;FERRINA;3385102503
M5864;SILVESTRI;NANDA;3399005819
M5865;FARINA;NANDINA;2453720220
M3200;OLIVA;FERRIERO;3419187338
M4531;VOLPE;ILDEGONDA;2324058575
M5862;CARBONE;NALDO;2482614683
M3203;FERRARI;FERRO;2312366802
M4534;PINNA;ILEANA;3336074379
M5863;BENEDETTI;NAN?;2473789826
M4533;MOLINARI;ILDO;3374669158
M3202;RUSSO;FERRINO;2397793820
M5860;TESTA;NALDINA;3392502474
M5861;VALENTINI;NALDINO;3496321693
M4530;D'ALESSANDRO;ILDEGARDO;2468924065
M5839;MESSINA;MUZIA;2396746760
M4507;MILANI;IGILDO;2478591194
M4506;FERRO;IGILDA;2317048345
M5837;DE SANTIS;MUGHETTO;2343894424
M4509;OLIVIERI;IGINA;3382802668
M4508;CALABRESE;IGILIO;2345730386
M5838;MARCHETTI;MUSETTA;2353091856
M5835;CONTE;MOSHARAF;2421400487
M4503;VITALI;IGEA;3416299524
M4502;DE SIMONE;IFIGENIA;3369635695
M5836;VITALE;MUGHETTA;2319260457
M4505;CATALANO;IGIDIO;3428436928
M5833;MARTINELLI;MOSE;2436709672
M4504;DONATI;IGEO;2312853887
M5834;SERRA;MOS ;3376425686
M5831;GALLI;MOROSINA;3399301835
M5832;MARTINI;MOROSINO;3421970577
M4501;COSTANTINI;IETTA;2366710053
M4500;FERRETTI;IERONE;2482827172
M5830;LONGO;MORO;2489593354
M4518;PACE;ILA;2424471276
M4517;MANTOVANI;IKBALE;2428471144
M5848;BIANCO;NADDO;3483091178
M5849;AMATO;NADIA;2411895063
M4519;PIAZZA;ILARIA;2372669023
M5846;PARISI;NABUCCO;2426734278
M4514;POZZI;IGNAZINA;3311506759
M4513;BRAMBILLA;IGNAZIA;3467293915
M5847;DE ANGELIS;NADA;3435285712
M5844;COPPOLA;NABORE;2484821921
M4516;VENTURA;IGOR;3358014293
M4515;BRUNI;IGNAZIO;3355846710
M5845;FERRI;NABORRE;2417845540
M5842;MARINI;MYRTA;3363715293
M4510;SANTINI;IGINIA;3382926674
M5843;LOMBARDO;NABOR;2312891954
M5840;GENTILE;MUZIANO;3346887942
M4512;PERRONE;IGINO;3493296266
M4511;RUGGERI;IGINIO;3449228658
M5841;VILLA;MUZIO;2331490496
M4569;MARCHESE;IMERIA;2477506006
M3238;MARCHETTI;FIDALMINA;2416037114
M3237;DE SANTIS;FIDALMA;2377677889
M4568;ZANETTI;IMERA;2367160611
M5899;VALENTE;NATALIZIO;3485454161
M3239;MESSINA;FIDALMINO;3331257818
M5890;D'AGOSTINO;NARUL;3476796176
M4565;GIANNINI;IMELDE;2481386069
M5897;GUERRA;NATALIO;2348001356
M3234;SERRA;FIDALDA;2497301092
M3233;MARTINELLI;FIDALBA;2384046998
M4564;PASTORE;IMELDA;2495506655
M5898;POLI;NATALIZIA;2355454848
M5895;BELLINI;NATALINA;2365441487
M4567;PEPE;IMER;3438590429
M3236;VITALE;FIDALINA;2322321406
M5896;CASTELLI;NATALINO;3315290678
M3235;CONTE;FIDALDO;3335038770
M4566;GROSSI;IMELDO;2479793153
M3230;LONGO;FIBRENO;2396818601
M5893;MONTANARI;NATALE;3419239655
M4561;ROTA;ILVIO;2324227058
M5894;BATTAGLIA;NATALIA;3432007639
M4560;STELLA;ILVIA;2356616539
M4563;BIANCHINI;IMA;3316017107
M3232;MARTINI;FIDA;3463107434
M5891;PIRAS;NASCIMBENE;3315751964
M4562;D'AMBROSIO;ILVO;3395159294
M3231;GALLI;FICENZA;2316365102
M5892;RUGGIERO;NATALA;2366190741
M3249;AMATO;FIDELINA;2357620359
M3248;BIANCO;FIDELIA;3487394979
M4579;MAGNANI;IMPERA;2385270466
M4570;MANCA;IMERIO;3368526505
M4576;BERNARDINI;IMO;2345679703
M3245;FERRI;FIDELFIO;2326544561
M3244;COPPOLA;FIDEA;3423533950
M4575;LANDI;IMMO;3429283756
M3247;DE ANGELIS;FIDELFRANCO;3414661324
M4578;GRILLO;IMOLO;3327153753
M3246;PARISI;FIDELFO;2379150170
M4577;ROSA;IMOLA;2492634170
M4572;TOSI;IMMA;3369310228
M3241;VILLA;FIDARDO;3348886668
M3240;GENTILE;FIDALMO;3324630490
M4571;NAPOLITANO;IMERO;3426569603
M3243;LOMBARDO;FIDE;2385931519
M4574;VENTURINI;IMMACOLATO;3365398968
M4573;DI MARCO;IMMACOLATA;2474017092
M3242;MARINI;FIDARMA;2469365465
M3219;LOMBARDI;FESTINA;2399330174
M4547;GUIDI;ILLEANA;2318115359
M3216;MANCINI;FESIO;2436903186
M5879;ROSSETTI;NARCISA;3348288478
M4546;BALDI;ILLARIO;2442459872
M3215;COSTA;FERVIDO;2327668535
M5877;DI STEFANO;NAPOLINO;3443592319
M4549;GRIMALDI;ILLIANO;2447190833
M3218;RIZZO;FESTILIO;2456606651
M4548;ALBERTI;ILLIA;3378870939
M5878;CATTANEO;NARA;2387688898
M3217;GIORDANO;FESTILIA;3379766267
M3212;GALLO;FERUCIO;3314622712
M5875;GIULIANI;NAPOLI;2418946823
M4543;ORLANDI;ILIJA;3346121527
M3211;GRECO;FERUCCIO;2424612380
M4542;PAPA;ILIDE;2498744733
M5876;RIZZI;NAPOLINA;2424119072
M4545;CARTA;ILLA;3497259179
M3214;CONTI;FERVIDA;3435598084
M5873;DE ROSA;NAOMI;3466519101
M3213;DE LUCA;FERUGLIO;3428900561
M4544;MONACO;ILIO;2478961374
M5874;PELLEGRINO;NAPOLEONE;2325029057
M5871;SANNA;NANNINA;2495710166
M5872;FIORE;NANNINO;2311786812
M4541;LEONI;ILIANO;3386054400
M3210;MARINO;FERTILIA;3358181003
M4540;ANGELINI;ILIANA;2494243336
M5870;MAZZA;NANNI;2454490891
M4558;BERTI;ILVANA;2327926129
M3227;RINALDI;FIAMMETTA;2367188256
M4557;MAGGI;ILVA;2464411750
M3226;SANTORO;FIAMMELLA;3479295242
M3229;D'ANGELO;FIANDRA;2433423990
M5888;SORRENTINO;NARO;3438141787
M3228;LEONE;FIAMMINA;3473698455
M4559;MELIS;ILVANO;3457084558
M5889;PAGANO;NARSETE;3432596473
M4554;BASSI;ILLUMINATA;2353539814
M3223;CARUSO;FETINA;3434447821
M5886;ROMEO;NARDUCCIO;3448033245
M4553;AIELLO;ILLO;3499231583
M3222;FONTANA;FESTOSA;3312997442
M5887;FRANCO;NARIO;3451281206
M4556;DE MARCO;ILO;2314500118
M3225;FERRARA;FIAMMA;3332097878
M5884;PALMIERI;NARDINO;3349485762
M3224;MARIANI;FIAMETTA;3442474613
M4555;PAGANI;ILLUMINATO;2357132111
M5885;RIVA;NARDO;3384416738
M4550;BASSO;ILLIDE;3372728653
M5882;NERI;NARDA;3339108835
M5883;BARONE;NARDINA;3347368652
M4552;LOCATELLI;ILLIO;3431742002
M3221;MORETTI;FESTO;2374971018
M5880;ORLANDO;NARCISIO;3431970084
M3220;BARBIERI;FESTINO;2382375377
M5881;BASILE;NARCISO;3372035307
M4551;MELE;ILLIDIO;3378609023
M3270;MAZZA;FIGENIA;3357445926
M3272;FIORE;FILADELFIA;2496801691
M3271;SANNA;FILADELFA;3347367246
M3278;CATTANEO;FILARGINO;2332193963
M3277;DI STEFANO;FILARGINA;2489575885
M3279;ROSSETTI;FILASTRO;2331882397
M3274;PELLEGRINO;FILADELFO;2438659341
M3273;DE ROSA;FILADELFIO;2489621919
M3276;RIZZI;FILANDRO;3437989539
M3275;GIULIANI;FILADORA;3352947245
M3281;BASILE;FILDE;3477107608
M3280;ORLANDO;FILDA;2394664929
M3283;BARONE;FILELFO;3432873095
M3282;NERI;FILEA;3497968648
M3289;PAGANO;FILIBERTA;2469485998
M3288;SORRENTINO;FILIANA;3376983626
M3285;RIVA;FILENA;3316116984
M3284;PALMIERI;FILEMONE;3313288043
M3287;FRANCO;FILIA;2319186434
M3286;ROMEO;FILENO;2398983065
M3259;GRASSI;FIDES;3386022308
M3250;FABBRI;FIDELIO;3341451892
M4581;SALERNO;IMPERATRICE;3334206931
M4580;ALBANESE;IMPERATORE;2411415746
M4587;COSTANZO;INCORONATA;2397957991
M3256;FERRARO;FIDENZIO;2492175161
M3255;PELLEGRINI;FIDENZIA;2495247948
M4586;SERAFINI;INA;2412285196
M4589;CECCARELLI;INDIA;2328952440
M3258;PALUMBO;FIDEO;2332814731
M3257;MONTI;FIDENZO;2484820617
M4588;PUGLIESE;INCORONATO;2361544888
M4583;MANCUSO;IMPERIALE;3466289808
M3252;SALA;FIDELMINA;2389464238
M4582;GAGLIARDI;IMPERIA;2459171059
M3251;GATTI;FIDELMA;2326340610
M4585;AGOSTINI;IMPERO;3318545147
M3254;GRASSO;FIDELMO;3384502893
M3253;MORELLI;FIDELMINO;3366550584
M4584;ROSATI;IMPERIO;3455715823
M4590;PROIETTI;INDO;2474390988
M4592;CIRILLO;INELDA;3398014362
M3261;VALENTINI;FIDIO;3358296426
M4591;SACCO;INDRO;2485068097
M3260;TESTA;FIDIA;2419257457
M3267;MARTINO;FIERO;2422101364
M4598;PICCOLO;INGE;3349377949
M3266;D'AMICO;FIERINO;2365754494
M4597;MOTTA;INGA;2467663522
M3269;CAPUTO;FIFINA;2338766708
M3268;BERNARDI;FIFETTA;2378381072
M4599;VILLANI;INGENUINA;3454109376
M3263;BENEDETTI;FIDUCIA;2477821088
M4594;VENTURI;INELDO;3477008464
M3262;CARBONE;FIDO;2317879221
M4593;NARDI;INELDE;2324430677
M3265;FARINA;FIERINA;3365590551
M4596;SPINA;INES;2314167884
M4595;CAVALLO;INERIO;2477920594
M3264;SILVESTRI;FIERAMONTE;3498344073
M3292;RUGGIERO;FILICETTA;3341621416
M3291;PIRAS;FILICARDO;2413840038
M3294;BATTAGLIA;FILIDE;3365671495
M3293;MONTANARI;FILICINA;3463064516
M3290;D'AGOSTINO;FILIBERTO;2389108037
M3299;VALENTE;FILIMENA;2446278487
M3296;CASTELLI;FILIDEO;2458844299
M3295;BELLINI;FILIDEA;2467727733
M3298;POLI;FILIDORO;3436603703
M3297;GUERRA;FILIDIO;3365675119
M8321;MORO;STANIS;3332608003
M8320;FUSCO;STANA;2449641735
M8329;MARCHI;STEFANIA;3435509349
M8328;NEGRI;STEFANELLA;3443505982
M8327;SPINELLI;STEFANA;3472831514
M8326;LEONARDI;STANO;2327064748
M8325;FERRANTE;STANISLAW;2348619348
M8324;GIORGI;STANISLAVO;2478667610
M8323;SARTORI;STANISLAVA;2459776126
M8322;MELONI;STANISLAO;2315866523
M8332;GAROFALO;STEFANIO;2379586757
M7000;OLIVA;PAOLUCCIO;3493343465
M7001;ROSSI;PARADISA;2316411665
M8331;VOLPE;STEFANINO;2435905776
M8330;D'ALESSANDRO;STEFANINA;3411368432
M7008;BRUNO;PARIGI;2448431497
M8339;ARENA;STELLIA;2446808962
M7009;RICCI;PARIGINA;2424579646
M8338;MARINELLI;STELLARIO;2324431928
M7006;ROMANO;PARIDE;2425877958
M7007;COLOMBO;PARIDINA;3465738099
M8337;FUMAGALLI;STELLAMARIS;3358850521
M7004;ESPOSITO;PARDO;3484519731
M8336;VIOLA;STELLA;3387300998
M7005;BIANCHI;PARIDA;2478510067
M8335;VALENTI;STELIO;3355153925
M8334;PINNA;STELIA;3376968362
M7002;RUSSO;PARADISO;3457240969
M7003;FERRARI;PARDA;2436565877
M8333;MOLINARI;STEFANO;2465422797
M8309;OLIVIERI;SPIRIDIONA;3354764546
M8308;CALABRESE;SPERO;2492040530
M8307;MILANI;SPERINO;2492078459
M8306;FERRO;SPERINDIO;2465191316
M8305;CATALANO;SPERI;2388634339
M8304;DONATI;SPERDINA;3437273803
M8303;VITALI;SPERANZO;2356652006
M8302;DE SIMONE;SPERANZINO;3465839598
M8301;COSTANTINI;SPERANZINA;2377795625
M8300;FERRETTI;SPERANZA;2466303811
M8319;PIAZZA;STAMURA;3414849504
M8310;SANTINI;SPIRIDIONE;2472183214
M8318;PACE;STALINO;2496831502
M8317;MANTOVANI;STALIN;2435364823
M8316;VENTURA;SPLENDORE;3375705963
M8315;BRUNI;SPLENDORA;3417935498
M8314;POZZI;SPIRITO;3467352956
M8313;BRAMBILLA;SPIRITINA;3395503883
M8312;PERRONE;SPIRITA;2314080775
M8311;RUGGERI;SPIRIDONE;2424995492
M8365;GIANNINI;TAMMARO;3344030375
M7033;MARTINELLI;PASQUITA;3486197047
M8364;PASTORE;TAMARO;2383704967
M7034;SERRA;PATERNIANO;3424326104
M8363;BIANCHINI;TAMARA;2344850920
M7031;GALLI;PASQUINA;2397925627
M8362;D'AMBROSIO;TAIDE;2311330223
M7032;MARTINI;PASQUINO;2312924029
M8361;ROTA;TADDEO;2319875667
M7030;LONGO;PASQUETTA;3379862003
M8360;STELLA;TADDEA;3327762294
M7039;MESSINA;PAULO;2365565315
M7037;DE SANTIS;PATROCLO;2447673847
M8369;MARCHESE;TANINA;3368459928
M7038;MARCHETTI;PATRYK;3323952027
M8368;ZANETTI;TANIA;3489100297
M7035;CONTE;PATRIZIA;3337143934
M8367;PEPE;TANCREDO;3332543723
M8366;GROSSI;TANCREDI;3335094735
M7036;VITALE;PATRIZIO;2316699016
M8376;BERNARDINI;TARCISA;2388944303
M7044;COPPOLA;PELAGIA;2419390753
M7045;FERRI;PELAGIO;2449379692
M8375;LANDI;TARCIDIO;2377292532
M7042;MARINI;PAZIENZA;2451844308
M8374;VENTURINI;TANUCCIO;2361958400
M8373;DI MARCO;TANO;3339874929
M7043;LOMBARDO;PEDJA;3368229719
M7040;GENTILE;PAWEL RAFAL;3315347271
M8372;TOSI;TANJA;3456144843
M8371;NAPOLITANO;TANIO;2457009754
M7041;VILLA;PAZIENTE;3327513865
M8370;MANCA;TANINO;2432577635
M7048;BIANCO;PELLEGRA;2432116918
M7049;AMATO;PELLEGRINA;2426334417
M8379;MAGNANI;TARCISO;3498234819
M8378;GRILLO;TARCISIO;3335483331
M7046;PARISI;PELINO;2495307205
M7047;DE ANGELIS;PELIO;3332490672
M8377;ROSA;TARCISIA;3347702398
M7011;GRECO;PARISA;2472838128
M8343;ORLANDI;STELVIA;2453831492
M7012;GALLO;PARISE;3368196314
M8342;PAPA;STELLO;2323891760
M8341;LEONI;STELLINO;3337736227
M8340;ANGELINI;STELLINA;3413518391
M7010;MARINO;PARIGINO;2477672099
M7019;LOMBARDI;PARSIFAL;2416043983
M7017;GIORDANO;PARISSE;2365908205
M8349;GRIMALDI;STERPETA;2461711913
M8348;ALBERTI;STENO;3335962186
M7018;RIZZO;PARMENIO;2331796963
M7015;COSTA;PARISIO;2345247953
M8347;GUIDI;STENIO;3387572072
M8346;BALDI;STENIA;2413104787
M7016;MANCINI;PARISO;3486386151
M8345;CARTA;STENA;3457771421
M7013;DE LUCA;PARISINA;3378407114
M7014;CONTI;PARISINO;3479646707
M8344;MONACO;STELVIO;3313383634
M8354;BASSI;SUSETTA;2457168508
M7022;FONTANA;PASCUCCIO;3393470924
M8353;AIELLO;SUSANNA;3383520936
M7023;CARUSO;PASINO;3447184943
M7020;BARBIERI;PASCASIA;3429616660
M8352;LOCATELLI;SURUJJAMAN;2356027838
M8351;MELE;SUPERIA;2491828003
M7021;MORETTI;PASCASIO;2346400055
M8350;BASSO;SUPERANZIO;2359339064
M7028;LEONE;PASQUALINO;2355991936
M7029;D'ANGELO;PASQUAROSA;3345967788
M8359;MELIS;TACITO;2442684950
M8358;BERTI;SVEZIA;3369835151
M7026;SANTORO;PASQUALE;2371612918
M8357;MAGGI;SVEVO;2472747813
M7027;RINALDI;PASQUALINA;2437973417
M8356;DE MARCO;SVEVA;3496987891
M7024;MARIANI;PASQUA;3329383649
M7025;FERRARA;PASQUALA;2458690459
M8355;PAGANI;SVALDO;3381379030
M4804;ESPOSITO;LAIDE;2332008709
M4803;FERRARI;LAERZIO;3476212054
M4806;ROMANO;LALLA;3318364469
M4805;BIANCHI;LALAGE;3416258738
M4800;OLIVA;LADISLAO;2368652831
M4802;RUSSO;LAERTE;3385775522
M4801;ROSSI;LADISLAVA;2363740736
M7080;ORLANDO;PERSEO;2392049904
M7081;BASILE;PERSIA;2464248531
M4808;BRUNO;LAMBERTA;3368434070
M4807;COLOMBO;LALLO;3391876688
M4809;RICCI;LAMBERTINA;3392822564
M7077;DI STEFANO;PERPETUA;3495705194
M7078;CATTANEO;PERPETUO;2378372629
M7075;GIULIANI;PERLINO;2342547452
M7076;RIZZI;PERLO;3387840911
M7073;DE ROSA;PERLA;2383602756
M7074;PELLEGRINO;PERLINA;3427151140
M7071;SANNA;PERGENTINO;3359278687
M7072;FIORE;PERICLE;3384489821
M7079;ROSSETTI;PERSEA;3395513044
M4815;COSTA;LANDINO;3397697876
M4814;CONTI;LANDINA;2423718721
M4817;GIORDANO;LANDOLFO;2492294751
M4816;MANCINI;LANDO;2318288757
M4811;GRECO;LANCILLOTTO;3489121138
M4810;MARINO;LAMBERTO;2338616905
M4813;DE LUCA;LANDA;2334272836
M4812;GALLO;LANCIOTTO;2433716068
M7091;PIRAS;PETRONILLA;3341891152
M7092;RUGGIERO;PETRONIO;3366099557
M7090;D'AGOSTINO;PETRONELLA;3472738285
M4819;LOMBARDI;LANFRANCA;3322603812
M4818;RIZZO;LANDUCCIO;2394723972
M7088;SORRENTINO;PETRINA;2449084363
M7089;PAGANO;PETRO;3345081061
M7086;ROMEO;PETAR;3434016914
M7087;FRANCO;PETRA;3338891510
M7084;PALMIERI;PERSIO;2449098871
M7085;RIVA;PERVINCA;2361700726
M7082;NERI;PERSILIA;2477129498
M7083;BARONE;PERSILIO;2479221747
M8390;PROIETTI;TAZIANA;2435886978
M8387;COSTANZO;TATIANA;2423717787
M7055;PELLEGRINI;PENSIERINO;3345466507
M7056;FERRARO;PENSIERO;3445443928
M8386;SERAFINI;TARSILLO;3391931809
M8385;AGOSTINI;TARSILLA;3447592974
M7053;MORELLI;PENELOPE;2321576854
M7054;GRASSO;PENSIERINA;3441449960
M8384;ROSATI;TARSILIO;3346177331
M7051;GATTI;PELLEGRO;2374341311
M8383;MANCUSO;TARSILIA;3439214866
M8382;GAGLIARDI;TARQUINO;3472643872
M7052;SALA;PELLICO;2386068507
M8381;SALERNO;TARQUINIO;3492440076
M8380;ALBANESE;TARQUINIA;3395230280
M7050;FABBRI;PELLEGRINO;2477689883
M7059;GRASSI;PEPPA;3444092866
M8389;CECCARELLI;TAZIA;2471409564
M7057;MONTI;PEPI;3333735498
M7058;PALUMBO;PEPINO;2474379639
M8388;PUGLIESE;TATIANO;2467771680
M7070;MAZZA;PERGENTINA;3358885445
M7066;D'AMICO;PEPPUCCIO;2396514528
M8398;PICCOLO;TELEMACO;3479798031
M7067;MARTINO;PERFETTA;3391660971
M8397;MOTTA;TECLO;3431589509
M7064;SILVESTRI;PEPPINO;2311835417
M8396;SPINA;TECLA;3344171113
M8395;CAVALLO;TEBALDO;2334244379
M7065;FARINA;PEPPO;3485361391
M7062;CARBONE;PEPPINA;2376859708
M8394;VENTURI;TEANO;3334770910
M7063;BENEDETTI;PEPPINETTO;2417329687
M8393;NARDI;TEA;2364298064
M8392;CIRILLO;TAZIO;2358965711
M7060;TESTA;PEPPE;3394295894
M8391;SACCO;TAZIANO;3323719309
M7061;VALENTINI;PEPPI;2321597804
M7068;BERNARDI;PERFETTO;2444221393
M7069;CAPUTO;PERGENTE;3355621531
M8399;VILLANI;TELESFERO;3499832875
M4848;BIANCO;LAURENZA;3382584838
M3517;MANTOVANI;FLAVIO;3471696757
M4847;DE ANGELIS;LAURENTO;2462326484
M3516;VENTURA;FLAVINO;2458930523
M3519;PIAZZA;FLEANNA;3331467955
M4849;AMATO;LAURENZIA;2476318968
M3518;PACE;FLEANA;2483693661
M3513;BRAMBILLA;FLAVIETTA;2485970035
M4844;COPPOLA;LAUREDANA;3414713754
M4843;LOMBARDO;LAUREATO;3375272999
M3512;PERRONE;FLAVIANO;2399481950
M3515;BRUNI;FLAVINIA;3453599415
M4846;PARISI;LAURENTINO;3372106207
M4845;FERRI;LAURENTINA;3457028706
M3514;POZZI;FLAVINA;3317695669
M4840;GENTILE;LAURANA;2477973671
M4842;MARINI;LAUREANO;3396267523
M3511;RUGGERI;FLAVIANNA;3422557496
M3510;SANTINI;FLAVIANA;3359844080
M4841;VILLA;LAURANO;2477050885
M4859;GRASSI;LAURINO;3338427492
M3528;NEGRI;FLERIS;2328590153
M4858;PALUMBO;LAURINDO;2499053281
M3527;SPINELLI;FLERIDE;2334586553
M3529;MARCHI;FLERO;2413636416
M3524;GIORGI;FLENA;2422976980
M4855;PELLEGRINI;LAURETTO;3415836270
M4854;GRASSO;LAURETTA;2483857579
M3523;SARTORI;FLEMIA;2463113267
M3526;LEONARDI;FLERA;2364739678
M4857;MONTI;LAURINA;2454486319
M3525;FERRANTE;FLENIA;2453799048
M4856;FERRARO;LAURIANO;3328528131
M3520;FUSCO;FLEANO;2395655215
M4851;GATTI;LAURENZO;3429200885
M4850;FABBRI;LAURENZIO;3439349541
M3522;MELONI;FLEDIA;3476698000
M4853;MORELLI;LAURETANO;3311695321
M3521;MORO;FLEBONIA;3411999341
M4852;SALA;LAURETANA;2462440274
M4826;SANTORO;LARINA;3468463146
M4825;FERRARA;LARA;2468246730
M4828;LEONE;LARIO;3382727560
M4827;RINALDI;LARINO;2318493969
M4822;FONTANA;LAODICE;2471625208
M4821;MORETTI;LAO;2464188508
M4824;MARIANI;LAPO;2477700677
M4823;CARUSO;LAPA;3355379739
M4829;D'ANGELO;LARO;3313585873
M7099;VALENTE;PIAVE;2422851378
M7097;GUERRA;PIACENTINO;3475373203
M7098;POLI;PIAPAOLA;2353170307
M7095;BELLINI;PIACENTE;3379245635
M7096;CASTELLI;PIACENTINA;2357581381
M7093;MONTANARI;PHELIPE;3449202430
M7094;BATTAGLIA;PIA;3389853268
M4820;BARBIERI;LANFRANCO;3486993026
M4837;DE SANTIS;LAUDONIA;2316339734
M3506;FERRO;FLARIO;3375887067
M3505;CATALANO;FLAMMINIO;3324163661
M4836;VITALE;LAUDOMIA;3472091541
M3508;CALABRESE;FLAUTO;2321455179
M4839;MESSINA;LAURA EDGARDA;2383218193
M4838;MARCHETTI;LAURA;2468909437
M3507;MILANI;FLAUTILLA;3435297859
M3502;DE SIMONE;FLAMINIA;3396686104
M4833;MARTINELLI;LATTANZIO;3391606903
M3501;COSTANTINI;FLAMINA;2386955195
M4832;MARTINI;LATINO;3394858692
M4835;CONTE;LAUDICINO;2339636133
M3504;DONATI;FLAMINO;2344917537
M4834;SERRA;LAUDICE;3333921099
M3503;VITALI;FLAMINIO;2435941020
M3509;OLIVIERI;FLAVIA;2452281018
M3500;FERRETTI;FLAMIANO;2439399268
M4831;GALLI;LATINA;3374034944
M4830;LONGO;LARSIA;2412152421
M2229;D'ANGELO;DORO;3424051890
M2225;FERRARA;DORIO;2324128729
M3557;MAGGI;FLORES;2327580947
M4888;SORRENTINO;LEDINA;3393113849
M3556;DE MARCO;FLORENZO;3363849736
M4887;FRANCO;LEDA;2364651852
M2226;SANTORO;DORIS;2328716377
M3559;MELIS;FLORESTA;2482710385
M2227;RINALDI;DORITA;2474567694
M3558;BERTI;FLORESITA;3466259850
M2228;LEONE;DORLIGO;2353029169
M4889;PAGANO;LEDINO;2425847586
M3553;AIELLO;FLORENZIANA;2467696468
M2221;MORETTI;DORINA;3472258244
M4884;PALMIERI;LEARDINA;2487767597
M4883;BARONE;LEARDA;3494583577
M2222;FONTANA;DORINDA;2485306006
M3552;LOCATELLI;FLORENZIA;3378444463
M2223;CARUSO;DORINDO;3376140001
M3555;PAGANI;FLORENZIO;3471376668
M4886;ROMEO;LEARDO;2428572902
M3554;BASSI;FLORENZIANO;3384212364
M2224;MARIANI;DORINO;2461568314
M4885;RIVA;LEARDINO;2318192507
M4880;ORLANDO;LEANO;2384279225
M3551;MELE;FLORENZA;3413768563
M4882;NERI;LEARCO;3448909863
M2220;BARBIERI;DORIGO;3489200810
M4881;BASILE;LEARCA;2328533359
M3550;BASSO;FLORENTINO;3412181696
